"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11"
102001,"United States",0,77700,77700,77700,77600,77600,77500,77600,77800,77700,77800,78300,78700,78900,79400,79600,79800,80100,80400,80600,81000,81500,81900,82400,82700,82600,82300,82700,83400,83800,84100,84600,84900,85200,85500,85900,86300,86900,87400,87800,88200,88600,89000,89300,89600,90100,90800,91300,91900,92500,93200,93900,94400,94900,95500,96100,96600,97400,98100,98700,99400,100200,100900,101600,102200,102900,103500,104100,104600,105300,106300,107100,107700,108200,108800,109400,110100,110800,111800,112800,113700,114600,115400,116200,116900,117800,118900,119800,120600,121500,122400,123200,124100,125000,125800,126900,128200,129400,130600,131800,133200,134800,136200,137500,139200,140900,142100,143500,145300,147000,148400,150300,152400,154200,155900,157400,158900,160300,161500,162500,163500,164600,165400,166000,166200,166400,166700,167000,167000,166800,166600,166500,166500,166500,166400,166100,165400,164500,163600,162700,161600,160100,158900,157600,155600,153600,152100,150500,148900,147300,145900,144500,143200,141900,140500,139200,137900,136500,134900,133500,132300,131300,130500,129800,129000,128700,128700,128300,127600,127200,126700,126100,125500,124700,123900,123100,122300,121600,120800,120200,119500,118700,117900,117400,116900,116400,115800,115200,114800,114700,114400,114200,114300,114500,114600,114800,115000,115500,115900,116300,116700,117200,117700,118300,119100,119800,120600,121400,122200,123000,123700,124500,125100,125500,126000,126700,127400,127700,128100,128800,129500,129900,130500,130900,131400,131900,132400,133000,133800,134700,135800,136700,137400,138200,139100,139700,140400,141200,141900,142600,143300,143900,144700,145900,146900,147800,148700,149700,150700
394913,"New York, NY",1,124600,125200,125100,125000,124900,124600,124700,124900,124900,125100,125700,126200,126600,126900,126900,126900,127000,127300,127500,127700,127900,128500,129600,130600,130900,131100,131200,131300,131500,131700,132100,132700,133200,134100,135200,136200,137000,137900,138900,140100,141300,142800,144300,145800,147400,149000,150900,152500,153900,155400,156900,158300,159800,161300,162600,164100,165900,167800,169600,170900,172000,173400,174700,175900,177600,179900,182200,184200,186200,187300,186900,186800,188600,191000,193200,195900,198900,201800,204600,207600,210200,213000,216500,220200,223300,226600,231400,236000,238800,240600,242800,245000,248700,253700,258000,261000,264100,267100,269900,272600,276000,279700,283200,286400,289200,291800,295200,299500,303600,306900,310000,313100,316100,318800,321500,324100,325800,326800,328000,329200,330100,330600,330700,331000,331700,331900,331600,331400,330500,329000,327900,327700,327900,328100,327800,326700,325100,323600,322500,321400,319500,317400,315600,313900,311600,309100,306500,304100,301800,299800,297800,295300,293100,291900,291300,290000,288300,286200,284000,282000,280300,278800,277800,276500,276800,278100,278300,276600,275200,273800,272700,271400,269700,267700,265900,264700,263700,262100,260100,258600,257400,256700,255400,253600,252000,250700,249200,247700,246100,244400,243000,241900,240600,239200,238600,239000,239800,240000,239600,239300,239200,238800,238700,239100,239800,240900,242000,242800,243500,244100,244900,245600,245900,245800,245900,246400,246800,247300,247800,248800,249700,250400,250700,251000,251200,251300,251700,252300,253000,253800,254500,255000,255800,256900,257900,258400,259000,259600,260000,260600,261200,261800,262500,263300,263900,264900,266700,268400
753899,"Los Angeles-Long Beach-Anaheim, CA",2,133300,133200,132800,132100,131700,131800,131700,131700,132100,132800,133400,134000,134500,134700,134600,134600,134800,135300,136100,136700,137300,138400,140000,140500,140100,140100,141900,144300,145800,146600,148100,149400,150400,151200,151900,152900,153900,154700,155200,155900,156700,157800,159100,160700,162200,164000,165800,167700,169500,171100,172200,173500,174900,176200,177600,179500,181500,183700,186100,188400,190400,192500,194400,196000,197700,199500,201700,204100,206600,209300,211900,214300,217000,220400,224000,227900,231900,236200,240200,244000,248400,252800,257100,261300,265500,269400,273200,277700,283200,288900,294500,300600,306800,313000,320000,328300,337800,348400,359500,369400,377300,383300,387900,391700,395600,399900,404900,410400,416700,423400,429900,436700,444600,452700,460300,467400,473100,476700,479300,482000,484300,486000,487500,488500,488700,488600,488200,487800,486500,485000,484400,484200,483000,480900,477900,474700,471100,467100,463400,459000,452000,443700,435600,426900,416800,406500,396800,387500,378900,371800,365600,359800,353000,346100,340400,335900,331400,327100,323600,321100,319400,318400,317800,316500,320300,328000,332300,331600,332000,332000,331000,329400,327700,325700,323700,322700,321800,320100,318000,315500,312500,310300,308400,306400,304200,302500,301100,300000,298100,296300,295600,296200,297700,299800,302100,305000,308000,310400,312100,314900,318500,321900,326500,333700,341800,350400,358800,365800,371700,377400,382200,385900,388100,389500,391400,394100,396300,398000,399500,401100,403000,404900,406700,408200,409700,411300,414000,417200,420000,422100,424100,426500,429100,432000,435400,438900,441700,444200,446900,449900,452500,454600,457200,460300,463400,466400,470100,473300
394463,"Chicago, IL",3,110900,110900,110800,110900,110900,110900,110900,111000,111500,112300,112800,112900,113200,113400,113500,113800,114000,114200,114400,114500,114600,115100,115800,116100,116100,116100,116300,116500,116800,117100,117700,118300,119100,119900,120400,120700,121400,122100,122500,122700,123100,123800,124300,124900,125900,127200,128100,128800,129400,130200,131000,131800,132700,133300,133900,134700,136000,137500,138600,139400,140000,140800,141900,143100,144300,145400,146400,147200,148600,150400,151600,152100,152900,153700,154400,155100,155600,156300,157400,158400,159700,161700,163400,164600,166000,167400,168700,169800,170500,170900,170800,170300,171300,173300,174500,174700,175400,176100,176500,177200,178300,179400,180200,182500,178600,170300,166500,168400,169000,169500,170100,170700,171200,171700,172400,172900,174200,176200,177500,177600,177800,177900,178100,178100,178100,178200,178300,178100,178900,180300,181300,181400,181300,180600,180000,179500,178900,178100,177500,176800,176500,176400,175900,174600,173200,172000,170900,169500,168000,166800,165600,164000,162100,160400,158700,156500,154400,152900,151700,150500,149600,148700,147800,147000,146500,146000,145100,143700,142600,141600,140100,138500,136900,135600,134400,133200,132000,131100,130100,129100,127900,126200,124400,122700,121200,119800,118200,116700,115600,114700,113800,113100,112500,112100,111800,111700,111600,110900,110300,110100,109900,109500,109500,110100,110800,111600,112700,113800,114700,115400,116000,116400,116900,117600,118200,118900,119500,120300,121100,121800,122600,123600,124300,124700,125100,125400,125500,125800,126500,127200,127700,128200,128500,128700,129100,129600,130200,130500,131200,132000,132800,133500,134400,134900,135200,135800,136700,137300
394514,"Dallas-Fort Worth, TX",4,,,,,,,,,,,54200,54300,54100,54100,54300,54400,54500,54600,55000,55400,55700,56000,56300,56400,56600,56600,56400,56400,56500,56500,56700,57400,58000,58300,58800,59300,59700,60000,60500,61200,61600,61600,62100,62900,63500,63700,63800,63800,63600,63700,63800,63900,64000,64200,64600,65300,65600,65600,65700,65800,66200,66400,66600,66700,66900,67200,67600,67800,68100,68400,68800,69000,69300,69600,69800,70000,70300,70800,71100,71400,71700,72200,72500,72700,72800,73100,73400,73500,73800,74100,74400,74600,75100,75800,76700,77700,78800,79500,80200,80700,80800,80800,81000,81200,81300,81500,81600,81700,81900,82000,82100,82400,82800,83300,83600,83800,83800,84000,84100,84200,84300,84600,85100,85800,86200,86400,86600,86900,86700,86500,86500,86700,86900,87000,86900,86400,86200,86100,86100,86200,85900,85000,84000,82800,81700,80500,79500,79200,78900,78500,78300,78000,77600,77300,77100,76800,76400,75800,75400,75100,74800,74700,74400,74000,74400,75100,75400,75000,74800,74800,74700,74400,74000,73300,72500,72000,71600,71100,70800,70600,70400,70300,70200,69700,69100,68600,68400,68400,68500,68600,68900,69300,69900,70500,70600,70300,70400,70600,70300,70000,69900,70100,70500,71300,71900,71900,72100,72300,72600,73000,73800,74300,74500,74500,74700,74900,75000,75000,75400,76000,76800,77500,78100,78900,79800,80700,81400,82300,83500,85100,86900,88800,90800,92700,94800,97200,99400,101200,102800,104300,105800,107300,109600,112300,114000,115100,116500,117200
394974,"Philadelphia, PA",5,93300,93300,93200,92900,92500,92400,92600,92800,92800,92800,92900,93100,93200,93100,92800,92700,92800,92800,92800,93000,93300,93800,94500,94800,94800,94800,94800,94800,94600,94400,94400,94600,94800,95200,95500,95800,96100,96300,96800,97500,98200,98800,99200,99500,100200,100900,101300,101900,102500,103100,103600,104200,104700,105400,106100,106700,107300,108000,108800,109500,110300,111100,111900,112700,113500,114200,114900,115700,116700,117500,118400,119500,120600,121600,122700,123900,125300,126900,128500,129800,131200,132700,134100,135400,136800,138300,139600,140900,142500,144100,145700,147100,148300,149600,151100,153000,154900,156900,159200,161400,163500,165400,167300,169500,171600,173600,175200,176900,178700,180600,182600,184900,186900,188900,190700,192500,194000,195100,196000,197000,197800,198300,198900,199300,199500,199500,199600,199800,199700,199500,199900,200400,200400,200400,200400,200400,200300,200200,199900,199600,198900,197600,196600,196300,196000,195700,195200,194700,194400,194000,193400,192500,191700,191000,190500,190000,189200,188500,187600,187200,186900,186500,186400,186100,187100,188900,189500,189000,189200,189400,189100,187700,185700,184200,183200,182300,181300,180800,180500,179400,177900,176600,175300,174100,173100,172100,171200,170700,170500,169900,169200,168700,168300,167800,167800,167900,168200,168400,168600,168800,168900,168900,169000,169600,170200,170800,171200,171400,171600,171800,172100,172300,172400,172600,172700,172700,172800,173400,173900,174300,174700,175100,175000,174700,174500,174300,174300,174800,175400,175900,176500,177200,177800,178200,178400,178600,178500,178300,178400,178800,178900,178900,179600,180800,182000,183100,184100,184800
394692,"Houston, TX",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76600,76300,75800,75200,74400,73700,73100,72900,72800,72400,72000,71500,71400,71100,70800,70700,70400,70100,69700,69300,68600,67800,67800,68300,68400,68000,67800,67900,68300,68600,68800,68600,68500,68400,68700,68800,69600,69800,70200,70100,70200,70500,70900,71000,71400,72000,73100,73900,74600,75200,76000,77100,77600,78300,78500,78800,79000,79000,79600,80600,82100,83500,84400,84700,85300,86100,87300,88200,89500,90200,91500,93100,94700,96000,97000,98000,100400,101600,102800,102500,102900
395209,"Washington, DC",7,112600,113000,113200,113200,113200,113200,113400,113600,113700,114100,114700,115000,114500,114500,114900,115100,114700,114400,114200,114200,114500,115100,115600,115600,115200,114800,114400,114300,114300,114300,114700,115100,115300,115800,116600,117100,117400,117900,118500,118900,119600,120300,121000,121800,122700,123800,125000,125800,126500,127500,128300,129200,130100,131100,131900,132900,134300,135800,137200,139000,141200,143100,145000,146900,149000,151000,153100,155400,157400,159200,161300,163800,166100,168700,171700,174800,178100,181300,184100,186900,189900,192900,195600,198300,200800,203400,205900,208600,211600,214800,218500,222400,226300,230400,234900,239700,245000,250600,256400,262500,268600,274700,280800,286800,293200,299500,305600,312000,318900,325300,331500,337500,342600,346600,350000,352400,353300,353000,352300,351000,349400,347400,345200,342500,339400,336500,334200,332400,330400,328300,327000,326000,324900,323700,322100,320400,318400,316500,314400,311800,308400,304900,301400,297900,294100,290300,286600,283200,280500,277800,274600,271200,268600,266600,264900,263000,260800,258500,256300,254700,253800,253500,253400,253100,254500,257500,259100,258700,258800,258600,258000,257300,256700,256500,256100,255800,254900,253700,252900,252900,253200,253700,254000,254500,254600,253900,253600,253900,254100,254200,254500,255000,255500,256000,256900,258200,259200,259700,260400,261900,263300,264100,265200,267200,269400,272300,275900,278900,281400,283800,285500,286300,286400,286500,287000,287800,288600,289400,290100,290200,289800,289700,290400,291500,292600,293500,294200,294800,295300,295900,296200,295900,295700,295800,295800,296200,296600,296800,297000,297700,297900,297700,297800,298300,299300,300400,301800,302900
394856,"Miami-Fort Lauderdale, FL",8,70300,70300,70300,70300,70200,70000,70100,70300,70400,70400,70700,71000,71200,71200,71400,71700,72000,72200,72300,72500,72800,73300,73600,73900,74100,74100,74200,74100,74000,74100,74400,74800,74800,75000,75400,75900,76100,76400,76400,76500,76800,77200,77300,77600,78200,78700,79100,79500,80100,80700,81300,81700,82200,82600,83100,83500,84200,85100,85900,86700,87500,88400,89400,90600,91600,92500,93700,94800,95900,97200,98500,99800,101100,102500,103800,105200,106900,108700,110300,112100,113700,115200,116600,118000,119500,121100,122900,124500,126000,127600,129000,130700,132500,134200,136300,138800,141400,144100,147000,150000,153200,156600,160200,163600,166800,170400,174700,179400,184200,189300,194600,199900,205400,210800,215400,219700,223300,226100,228500,230500,231900,232700,232900,232700,232400,231800,231100,230400,228800,227200,226200,225100,223300,221200,219100,217000,214600,212000,209400,206800,203000,198000,192700,187500,182200,177000,172100,167300,161900,156100,150800,145600,140400,136200,132400,127900,123600,120200,117700,115300,113100,111300,109700,108100,108700,110400,110500,109000,108100,107200,105800,104300,102900,101800,100700,99800,98200,96300,95200,95100,95000,94200,92900,91800,91200,90800,90400,90000,89600,89500,89600,89900,90400,91100,91900,92700,93500,94200,94700,95700,96900,98100,99300,101200,103200,105400,107500,109400,111200,113300,115500,117600,118800,119500,120400,121500,122500,123600,125100,126000,127000,128400,129800,130900,132200,133500,135000,137100,139000,140900,142800,144700,146400,148000,149400,150800,151700,152500,153600,155000,156400,157200,158800,161200,163300,164600,166100,167400
394347,"Atlanta, GA",9,72700,72400,72300,72200,71900,71900,72200,72300,72500,72900,73200,73300,73600,74000,74500,74900,75400,75800,76200,76700,77200,77800,78500,79100,79500,80000,80500,80800,81100,81700,82300,82900,83500,83900,84500,85300,86100,86900,87900,88700,89400,90300,91200,91900,92800,93800,94600,95300,96100,97000,97900,98700,99400,100200,101000,101700,102600,103600,104300,105000,105900,106700,107300,108000,108800,109400,109700,110000,110200,110700,111300,112000,112500,113100,113400,113900,114600,115000,115200,115700,116200,116400,116700,117100,117400,117500,117700,117900,118300,118800,119200,119600,120000,120300,120500,120700,120900,121000,121200,121400,121700,121900,122300,122900,123300,123700,124100,124600,125000,125400,125900,126400,127100,127600,128100,128500,128900,129100,129400,129700,130000,130400,130900,131200,131300,131500,131900,132200,131900,131200,130800,130700,130700,130800,130500,130100,129800,129600,129300,128900,128200,127300,126300,125600,124800,123600,122400,121300,120300,119100,117600,116000,114800,114100,113700,113000,111900,110700,109600,108600,108100,107700,107400,106900,107500,108700,108800,107500,106800,106100,105000,103800,102200,100600,99400,98100,96100,94200,92800,91700,90500,89400,88600,87600,86100,84300,82700,81400,80500,80000,79700,79200,78300,77400,77100,77300,77500,77600,77500,77800,78000,77700,77600,78000,78900,80200,81600,82400,83400,84700,86100,87300,88100,88500,88900,89400,90200,91200,91900,92500,93100,93700,94400,95200,96100,96600,97500,99000,100300,101300,102700,104500,106300,108000,109500,111000,112200,113100,113900,114900,116000,117000,117400,117900,118900,120000,121200,122100
